# v_mps,w_radps,dt_s,cmd_v,cmd_w
1.305,-0.169,0.019998788833618164,1.080099334053788,-0.3351889656974737
1.326,-0.148,0.019997119903564453,1.080099334053788,-0.3351889656974737
1.263,-0.211,0.01999831199645996,1.297886375597134,-0.3440444674047594
1.289,-0.192,0.020000219345092773,1.297886375597134,-0.3440444674047594
1.314,-0.118,0.019995450973510742,1.297886375597134,-0.3440444674047594
1.275,-0.25,0.020003080368041992,1.297886375597134,-0.3440444674047594
1.275,-0.25,0.02000904083251953,1.0508930179595775,-0.3342056561200636
1.28,-0.219,0.019987821578979492,1.0508930179595775,-0.3342056561200636
1.28,-0.219,0.020008563995361328,1.2293087901858528,-0.31564753253196387
1.337,-0.141,0.020001649856567383,1.2293087901858528,-0.31564753253196387
1.268,-0.178,0.02017951011657715,1.2293087901858528,-0.31564753253196387
1.29,-0.164,0.019808292388916016,1.2293087901858528,-0.31564753253196387
1.319,-0.119,0.01999688148498535,1.296728757492327,-0.2736161371692932
1.319,-0.119,0.019986629486083984,1.296728757492327,-0.2736161371692932
1.297,-0.204,0.02000594139099121,1.296728757492327,-0.2736161371692932
1.333,-0.145,0.020014047622680664,1.3444544428485323,-0.30973556137072306
1.3,-0.205,0.02000713348388672,1.3444544428485323,-0.30973556137072306
1.282,-0.179,0.019997358322143555,1.3444544428485323,-0.30973556137072306
1.345,-0.115,0.019989967346191406,1.069799825429853,-0.3185989776445052
1.328,-0.111,0.02000141143798828,1.069799825429853,-0.3185989776445052
1.304,-0.183,0.0200040340423584,1.069799825429853,-0.3185989776445052
1.304,-0.183,0.020000934600830078,1.069799825429853,-0.3185989776445052
1.306,-0.141,0.01999187469482422,1.0729562687693743,-0.29944551925891777
1.282,-0.205,0.02001023292541504,1.0729562687693743,-0.29944551925891777
1.269,-0.183,0.019999027252197266,1.0729562687693743,-0.29944551925891777
1.327,-0.124,0.019999027252197266,1.1253028995227154,-0.2915376989082316
1.267,-0.195,0.020011186599731445,1.1253028995227154,-0.2915376989082316
1.279,-0.202,0.019992828369140625,1.1253028995227154,-0.2915376989082316
1.279,-0.202,0.019983768463134766,1.1096967259138943,-0.29755948812009936
1.279,-0.202,0.020010709762573242,1.1096967259138943,-0.29755948812009936
1.317,-0.067,0.02000141143798828,1.1096967259138943,-0.29755948812009936
1.317,-0.067,0.019987106323242188,1.1096967259138943,-0.29755948812009936
1.246,-0.142,0.02001476287841797,0.4517309891275363,-0.3197192719380373
